Element,Depth,Reachability
Water,0,0
Fire,0,0
Wind,0,0
Earth,0,0
Lake,1,0.04308718234802936
Steam,1,0.007248852909558753
Wave,1,0.02116177720683011
Plant,1,0.0017453951764479045
Ocean,2,0.0058452650876803635
Cloud,2,0.015233291730716731
Tsunami,2,0.0001478568292342469
Swamp,2,0.0003324118358604256
Fish,3,0.0009649793845086442
Rain,3,0.0021146246209415966
Marsh,3,0.0633697509765625
Fishbowl,4,0.021876835820876295
Rainbow,4,0.004161984404736284
Volcano,1,0.001549049857023373
Smoke,1,0.00493566488044863
Lava,1,0.0023157767005375657
Engine,2,0.1290283203125
Lightning,3,0.0010487435816465868
Dragon,3,0.0004996085305782249
Sushi,4,0.0038097977422798814
Goldfish,5,0.005076579980129559
Sun,3,0.0027481013863417014
Boiled Fish,6,0.01171875
Solar,4,0.03302001953125
Fog,2,0.009821153774520724
Stone,2,0.04033119588767689
Electricity,4,0.007829208435919369
Sea Serpent,4,0.046875
Soup,7,0.00043489586700542213
Ice,3,0.001923976906397294
Rock,3,0.11181640625
Iceberg,4,0.008877756695831573
Chili,8,0.00215911865234375
Hot,9,0.0011749267578125
Heat,9,0.00136566162109375
Tea,8,0.0019091404707784845
Chai,9,0.00146484375
Tornado,1,0.00010133256194961642
Dust,1,0.0006653524148049809
Storm,2,0.015416747235158833
Dandelion,2,0.032730058945644
Hurricane,3,0.000738663906047503
Mist,3,0.04479334943908916
Flying Fish,4,0.0040663442410504985
Eruption,2,0.06883830297738314
Windmill,3,0.0023084712686393715
Kite,3,0.0015721246037885054
Hot Air,10,0.000873565673828125
Sandstorm,2,0.019733298025275035
Seed,3,0.03613849399100974
Airplane,5,0.01093993172980845
Flying,4,0.022267401218414307
Dust Storm,3,0.03439855400938541
Mud,2,0.0014891411261826848
Wine,3,0.012448682811377109
Energy,4,0.015149186933864517
Oasis,3,0.014315907099790276
Boat,6,0.009636741584913469
Bird,5,0.01337083445266966
Holy Water,4,0.046875
Mirage,4,0.006513636362573459
Ship,4,0.013747072208333985
Penguin,6,0.0030568707248961953
Ash,2,0.008791609179851962
Fireworks,4,0.007506144071193811
Balloon,3,0.015821872197073587
Crash,6,0.0054692037402901406
Phoenix,6,0.0003695097271133066
Brick,3,0.017415552464729627
Alcohol,4,0.046875
Explosion,5,0.00217311864297197
Desert,3,0.021853243230737847
Vampire,5,0.002016138558408048
Cannon,5,0.008705373541033623
Pop,4,0.03759765625
Burn,5,0.014779835939407349
Kiln,4,0.046875
Sand,2,0.0446827015715281
Cannonball,6,0.01171875
Soda,5,0.007834448588690254
Pottery,5,0.0040486852496700206
Glass,4,0.06562662124633789
Ceramic,6,0.01171875
Lens,5,0.0234375
Magnifying Glass,6,0.01171875
Puddle,3,0.005744771220359022
Splash,5,0.01249513079164899
Blood,6,0.007879495620727539
Beach,3,0.01289419807383137
Vase,6,0.0033053361614545757
Microscope,7,0.003948688507080078
Pond,6,0.028908586854030853
Flower,3,0.05091658137238811
Amoeba,8,0.002349853515625
Lily,2,0.186279296875
Virus,7,0.002746807411313057
Flu,8,0.0034942626953125
Fever,9,0.0011749267578125
Hell,9,0.0003948186092412586
Devil,10,0.000873565673828125
Sick,8,0.0027313232421875
Fluoride,9,0.0008545331656932831
Hot Spring,10,0.000732421875
Medicine,7,0.006209377199411392
Cure,6,0.005348737831582184
Firefighter,7,0.0024498025454704475
Sail,5,0.002319355815092454
Angel,5,0.002779162316564326
House,4,0.008670255623905408
Hangover,5,0.01328232284868136
Bat,6,0.01171875
Bubble,5,0.01953136920928955
Window,5,0.0234375
Telescope,6,0.005066359765679232
Fan,6,0.00298434046896592
Paramecium,9,0.00146484375
Sneeze,8,0.0017079208623088156
Breeze,7,0.0016490195185490109
Sailboat,6,0.01171875
Hanglider,6,0.01171875
Curtain,6,0.01171875
Parasail,10,0.000682830810546875
Mermaid,5,0.0012139832138696816
Aquarium,5,0.0002583494700038782
Surfer,5,0.023284912109375
Surf,6,0.0029356711221453224
Pirate,6,0.003292082721279242
Fireplace,5,0.009235718579020613
Firewater,6,0.01171875
Cough,9,0.00146484375
Firework,7,0.0024904832243919373
Flame,7,0.001373330899231945
Siren,6,0.00787651538848877
Surfing,6,0.009765684604644775
Warmth,6,0.01171875
Lung,10,0.000732421875
Hot Water,7,0.003960609436035156
Ariel,6,0.007897377014160156
Mountain,1,0.05024850866228428
Tree,2,0.026441290472026854
Island,3,0.03986646928134062
Whale,4,0.03759765625
Rice,5,0.008883928160795411
Planet,2,0.014568079140731775
Leviathan,5,0.002580525521068668
Dirt,4,0.0032019005229821287
Snow,4,0.0014595841989612942
Pepper,9,0.00146484375
Teapot,9,0.00048265322748501475
Vineyard,4,0.046875
Meteor,6,0.004435554700031603
Bottle,5,0.005036463141522063
Pot,7,0.006988525390625
Fossil,4,0.031517982482910156
Bacteria,8,0.00215911865234375
Life,8,0.0011976926640500096
Earthquake,10,0.0002991044893860817
Fluorite,10,0.0006103552877902985
Farm,5,0.006683433083708223
Cave,7,0.0039397478103637695
Moon,6,0.0037310794751736196
Parachute,7,0.0027486395444142886
Paratrooper,11,0.0003662109375
Treasure,7,0.005859375
Spring,7,0.005859375
Forest,3,0.09375
Continent,4,0.03759765625
Paddy,6,0.01171875
Soil,5,0.008890863973647356
Snowman,10,0.0005192994631210586
Oil,5,0.0036091755434209324
Human,9,0.00146484375
Field,6,0.00787651538848877
Mine,8,0.0029296875
Eclipse,7,0.006988525390625
Basket,8,0.0029296875
Farmer,10,0.00024086177065662747
Gold,8,0.0017899626725178118
Land,5,0.00329736291709588
Fuel,6,0.01397705078125
Potato,8,0.0017753335285259908
Money,8,0.0032116221659634903
Vodka,7,0.00416513192203638
River,3,0.00903628634018956
Meteorite,7,0.005859375
Fluorine,6,0.00700145461675313
Tide,7,0.005859375
Fountain,8,0.0018555372953414917
Emulsion,6,0.01171875
Well,9,0.00146484375
Fisherman,11,0.0004367828369140625
Gasoline,7,0.005859375
Hydrofluoric Acid,7,0.005859375
Milk,7,0.0027481216293381294
Pump,10,0.000732421875
Spicy,10,0.00058746337890625
Bomb,6,0.01171875
Cook,8,0.002349853515625
Dinosaur,5,0.003303629735633084
Crop,7,0.006988525390625
Popcorn,9,0.0005996753978223524
Barbecue,6,0.0021193109658653284
Midas,9,0.00146484375
Chip,9,0.00146484375
Cheese,8,0.00043520970802084116
Chef,9,0.00146484375
Toast,8,0.0006998356899075549
Grill,7,0.005859375
Cookie,10,0.00058746337890625
Burnt Toast,9,0.00582122802734375
Burnt Cookie,11,0.0003662109375
Hot Sauce,11,0.0002460508840158582
Plesiosaur,6,0.01171875
Soggy Toast,6,0.010390244424343109
Coffee,10,0.00022750305111567896
Loch Ness Monster,7,0.001585413874995608
Nessie,4,0.013917098094349774
Sea Monster,8,0.0029296875
Kraken,9,0.0003019392699439231
Squid,10,0.000732421875
Ink,11,0.0003662109375
Tattoo,11,0.0003414154052734375
Octopus,12,0.00021839141845703125
Avalanche,2,0.1259773075580597
Leaf,3,0.06308364868164062
Blizzard,5,0.01575005054473877
Kettle,10,0.000732421875
Werewolf,7,0.003942728042602539
Paraglider,8,0.0029296875
Steam Engine,11,0.00018769572488963604
Transformer,8,0.002349853515625
Jetpack,9,0.00146484375
Train,12,4.929025876565518e-05
Optimus Prime,9,0.0003420041303937963
Rocket,10,0.00036623701453208923
Locomotive,13,9.1552734375e-05
Volcanicus,10,0.000732421875
Unicorn,11,0.00012934958352886508
Rainbow Train,14,4.267692565917969e-05
Nothing,10,0.0001468999044325987
Swamp Thing,11,0.00014266453584016207
Narwhal,12,0.000189206562936306
Swamp Fish,12,0.00020141247659921646
Rainbow Fish,15,2.7298927307128906e-05
Ice Swamp Thing,12,0.00018310546875
Submarine,13,0.0002268194498257853
Tank,13,8.535385131835938e-05
Poseidon,7,0.0024747508485453013
Sea,3,0.06201485637575388
Steamboat,13,0.00026641671357265865
Atlantis,8,0.0002779514946339615
Subtank,14,4.57763671875e-05
Aquaman,12,0.00018310546875
Kelp,4,0.024025052785873413
Titanic,14,3.5698730885291114e-05
Starbucks,11,0.0003662109375
Vape,15,2.288818359375e-05
Spicy Aquaman,13,9.1552734375e-05
Wasabi,12,0.00018310546875
Spicy Boat,15,2.288818359375e-05
Spicy Latte,12,0.00018310546875
Dab,16,1.0669231414794922e-05
Shrimp,14,4.57763671875e-05
Godzilla,13,6.747245788574219e-05
Spicy Dinosaur,16,1.1444091796875e-05
Cappuccino,13,9.1552734375e-05
Mashed Potato,17,5.334615707397461e-06
Minecraft,11,0.00031833851244300604
Kaiju,14,4.57763671875e-05
T-Rex,12,0.00016626715660095215
Barista,14,4.57763671875e-05
French Fries,18,2.86102294921875e-06
Snow Golem,12,0.00018310546875
Yeti,11,0.00016265930849127143
Abominable Snowman,12,0.00017179054994764456
Snowflake,15,0.0005204671761021018
Europe,19,1.430511474609375e-06
Snowball,9,0.0013480186462402344
Pluto,12,0.00018310546875
Hot Toddy,13,9.1552734375e-05
Snowboarding,16,0.0006605982780456543
Eurovision,20,6.668269634246826e-07
Fireball,7,0.0014327935382652522
Hades,13,4.4253887608647346e-05
Parasite,14,4.57763671875e-05
Skiing,17,5.7220458984375e-06
ABBA,21,3.5762786865234375e-07
Toothpaste,10,0.000732421875
Fluids,14,4.57763671875e-05
Symbiosis,15,2.288818359375e-05
Skier,18,2.6673078536987305e-06
Rose,22,1.205044100061059e-07
Dentist,11,0.0003662109375
Water Gun,15,2.288818359375e-05
Cactus,16,3.6256999962039006e-06
Jesus,19,6.914669938851148e-07
Parrot,12,0.00010809151199136537
Toucan,12,0.00018310546875
Duck,11,0.0005568471387960017
Prickle,17,5.7220458984375e-06
Resurrection,20,7.152557373046875e-07
Psittacine,13,9.1552734375e-05
Fruit,13,9.1552734375e-05
Duck Sauce,12,0.00017070770263671875
Porcupine,18,2.86102294921875e-06
Don Quixote,21,3.5762786865234375e-07
Pterodactyl,14,4.57763671875e-05
Fruit Salad,14,4.57763671875e-05
Dragon Sauce,13,9.1552734375e-05
Hedgehog,19,1.430511474609375e-06
Swordfish,22,1.7881393432617188e-07
Pteranodon,15,2.288818359375e-05
Swamp Salad,15,2.288818359375e-05
Swamp Wine,16,1.1444091796875e-05
Pilot,17,0.0013144910335540771
Sunflower,18,2.6673078536987305e-06
Sunfish,19,2.2313073423761474e-05
Flying Sunfish,20,7.152557373046875e-07
Manta Ray,21,3.5762786865234375e-07
Steam Ray,22,1.4901252143317834e-07
Laser,23,8.940696716308594e-08
Steamship,23,8.940696716308594e-08
Beam,24,4.470348358154297e-08
Airship,24,2.6823272492038086e-08
UFO,25,1.0989028506602772e-08
Zeppelin,25,2.2351741790771484e-08
Crop Circle,26,1.1175870895385742e-08
Blimp,26,1.1175870895385742e-08
Alien,26,1.2194504961371422e-08
Hot Air Balloon,15,2.050618059001863e-05
Statue,27,6.366691998052928e-05
Fish Balloon,16,1.0669231414794922e-05
Sphinx,28,7.46218056235648e-06
Frog,6,0.010500282049179077
Steampunk,29,1.3023964129388332e-09
Prince,7,0.005859375
Robot,11,0.0002802055703459876
King,8,0.0029296875
Golem,21,4.090650847032862e-05
Kingdom,9,0.00146484375
Incense,10,0.00058746337890625
Prayer,11,0.00013748936908086762
Moses,12,0.00019883957536778366
Parting,13,0.00010919570922851562
Red Sea,14,0.0003459453582763672
Coral,11,0.00021363122280938933
Reef,12,0.00024407938285659465
Coral Reef,12,0.00018310546875
Anemone,12,0.00018310546875
Emperor,13,9.1552734375e-05
Parrotfish,13,9.1552734375e-05
Seagull,4,0.03059547860175371
Eagle,14,4.267692565917969e-05
Paradise,8,0.002642393112182617
Drunk,8,0.005805049114542271
Vulture,15,2.288818359375e-05
Lotus,3,0.05200378567079376
Drunken,9,0.00146484375
Politician,16,1.1444091796875e-05
Buddha,11,0.00013565070136483965
Sailor,10,0.00023302665408664325
Disaster,17,5.7220458984375e-06
Enlightenment,12,0.00018310546875
Shipwreck,11,0.0003662109375
Twister,12,0.00016514956951141357
Miso,13,9.1552734375e-05
Ghost,12,0.0014419212538936542
Solar Flare,13,6.300210952758789e-05
Miso Soup,14,4.57763671875e-05
Frankenstein,10,0.0006918907165527344
Sunami,14,0.0003459453582763672
Miso Tsunami,15,2.288818359375e-05
Thunder,11,0.0003662109375
Shark,12,5.9941194920568565e-05
Crocodile,13,0.00022695312602468093
Alligator,14,3.224611282348633e-05
Egypt,14,2.2505530381522476e-05
Nile,15,1.5914000876193768e-05
Croco-paramecium,14,2.869009026988152e-05
Dracula,23,1.5424564480781555e-05
Pyramid,15,1.4878170723875428e-05
Aspirin,16,1.1444091796875e-05
Croco-virus,15,2.288818359375e-05
Mirror,17,3.7908198072950094e-06
Prism,16,0.00048516347305849195
Alka-Seltzer,17,5.7220458984375e-06
Croco-cola,16,1.0669231414794922e-05
Periscope,18,2.86102294921875e-06
Clay,17,8.425116539001465e-05
Alka-seltzer,18,2.86102294921875e-06
Ice-cold Croco-cola,17,0.0006583631038665771
Radar,19,1.430511474609375e-06
Monster,9,0.001810670957525123
Fire Breath,19,1.430511474609375e-06
Satellite,19,1.560896635055542e-06
Sonar,15,2.288818359375e-05
Dolphin,16,0.00018182535169253421
Tomb,16,8.964649168774486e-06
Tombstone,17,0.0003628875419963151
Grave,9,0.0007476832224115881
Loch Ness,8,0.0009447072817883452
Reflection,18,2.86102294921875e-06
Flipper,17,5.7220458984375e-06
Cemetery,10,0.000732421875
Turtle,10,0.0004959424028972731
Tortoise,11,0.0004760604351758957
Ninja,11,0.00021930638089373558
Stingray,22,1.4901252143317834e-07
Lightsaber,24,4.470348358154297e-08
Cocaine,9,0.0008276181761175394
Venus,28,2.240994945168495e-09
Samurai,12,0.00018310546875
Steve Irwin,15,4.483785110545109e-05
Darth Vader,7,0.0012175429589734495
Nymph,11,0.0003638267517089844
Love Boat,14,4.57763671875e-05
Swim,9,0.00146484375
Crocodile Hunter,16,1.1444091796875e-05
Water Lily,4,0.043701171875
