Element,Depth,Reachability
Fairy,12,0.00018310546875
Honeymoon,15,2.288818359375e-05
Pig,10,0.0001266049014874443
Steve,14,4.57763671875e-05
Google,13,0.00013856811347068287
Dragonfly,13,9.1552734375e-05
Yoda,25,1.1200922585885564e-05
Bacon,9,0.0009106340793172962
Aphrodite,29,1.3969838619232178e-09
Google Chrome,14,4.57763671875e-05
Swan,10,0.0001535994650985626
Jedi,26,1.3329554349184036e-08
Love,14,2.708140905471239e-05
Steve Jobs,15,2.288818359375e-05
Google Cloud,11,0.0002856835909739175
Leda,11,0.0003662109375
Steamroller,27,5.209585651755333e-09
Apple,16,1.1443975381553173e-05
iPhone,16,1.1444091796875e-05
Pineapple,17,5.7220458984375e-06
Pina Colada,18,2.6673078536987305e-06
Coca-Cola,9,0.001598358154296875
Darth Hydrous,8,0.002441421151161194
Darth Magma,14,4.57763671875e-05
Darth Rainbow,15,2.1338462829589844e-05
Darth Fish,16,9.601429337635636e-05
Crack,16,1.1444091796875e-05
Katana,13,9.1552734375e-05
Geode,8,0.0029296875
Burning Love,14,4.57763671875e-05
Gem,9,0.0010742396116256714
FireFox,15,2.288818359375e-05
Jewel,10,0.000732421875
Firefox,15,2.288818359375e-05
Car,7,0.0013840275155613017
Google Fire,16,9.179115295410156e-06
Exhaust,8,0.0029296875
Iphone 7,12,9.133917882991202e-05
Flamingo,12,8.88143339084533e-05
Iphone 7 Plus,13,9.1552734375e-05
Pink,13,0.00011901510879397392
Firecracker,17,5.7220458984375e-06
Ruby,10,0.00040391474601853764
Diamond,9,0.00039245394448456897
Garnet,11,0.0003662109375
Pressure,10,0.000732421875
Sapphire,11,0.0003662109375
Genie,15,2.288818359375e-05
Icefox,16,1.3649463653564453e-05
Rainfox,17,5.7220458984375e-06
Rainforest,18,2.294778823852539e-06
Amazon,19,1.7061829566955566e-06
Dust Bunny,18,2.86102294921875e-06
Global Warming,19,1.430511474609375e-06
Flying Pig,11,0.0003662109375
Force,26,1.1175870895385742e-08
Heart,15,2.1338462829589844e-05
Flying Tea,12,0.00018310546875
Iphone 6,17,4.589557647705078e-06
Flamenco,13,9.1552734375e-05
Jet,13,9.1552734375e-05
Iphone 6s,16,1.58449288280737e-05
Spain,14,4.267692565917969e-05
Plane,14,6.0831246017301055e-05
Iphone 6s Plus,15,2.288818359375e-05
Bull,11,0.00031767418170029944
Aries,11,0.00039958953857421875
Pigcasso,18,1.8034080350033532e-05
Ram,12,0.00021839141845703125
Lamb,13,0.00034507863161005773
Mutton,14,5.459785461425781e-05
Wool,13,0.007738546933978796
Sponge,9,0.0006745814247581282
Sweater,14,0.0015376233349713793
Wet Sweater,10,0.0005040168762207031
Cold,11,0.0003662109375
Coca Plant,10,0.000732421875
Tatooine,7,0.0063934326171875
Slingshot,17,5.7220458984375e-06
Gnome,13,9.1552734375e-05
Coca Cola,11,0.0003662109375
Star Wars,8,0.0026367157697677612
Stake,26,1.1175870895385742e-08
Ugly Duckling,11,0.0003662109375
Wall,28,0.0001230254420079291
Google Earth,16,9.778049910265328e-06
Mudslide,27,5.587935447692871e-09
Crystal,9,0.00146484375
Tire,8,0.001980304718017578
Google Bean,10,0.0006255529297050089
Fertilizer,9,0.00146484375
Taurus,10,0.00058746337890625
Fence,27,5.587935447692871e-09
Landslide,11,0.0003662109375
Algae,10,0.0003900088264129542
Smog,11,0.00036620721220970154
Moisture,12,0.00018310546875
Google Ocean,17,1.2487173080444336e-05
Google Swamp,10,0.000732421875
Google Wave,11,0.0003414154052734375
Minotaur,11,0.0002961604675985097
Labyrinth,12,0.00018803543935064226
Zeus,6,0.005017552801803049
Pollution,12,0.0001563048777373766
Fire Ocean,18,2.86102294921875e-06
Toxic,13,9.1552734375e-05
Acid,13,7.343292236328125e-05
Poison,14,5.459785461425781e-05
Venom,15,2.288818359375e-05
Battery,14,4.57763671875e-05
Sunburn,10,0.0005204671761021018
Electric Eel,10,0.00045177590391176636
Gas,11,0.000293731689453125
Tan,12,0.00018310546875
Trash,13,9.1552734375e-05
Fish Tank,15,2.288818359375e-05
Vapor,12,0.00018310546875
?,17,4.210990857537454e-06
Boom,18,2.86102294921875e-06
Culture,10,0.000732421875
Hot Tub,9,0.0009586833912180737
Tea Bag,13,9.1552734375e-05
Seaplane,6,0.010506987571716309
Mushroom,4,0.04199274629354477
Art,8,0.002304619178175926
Sauna,7,0.0027820952516321995
Yarn,14,4.57763671875e-05
Naboo,9,0.00146484375
Flying Mushroom,5,0.0234375
Dada,9,0.001220710575580597
Sweat,9,0.00146484375
Noodle,13,0.000776172149926424
Jabba,10,0.000732421875
Toadstool,5,0.01480424776673317
Finland,8,0.0015491153638267363
Gungan,7,0.003031817151409857
Ramen,9,0.0015168526679465142
Noodles,8,0.0029296875
Painting,9,0.00146484375
Jabba the Hutt,9,0.0011749267578125
Jar Jar,8,0.0034942626953125
Jabba The Hutt,6,0.004202294588141723
Sith,6,0.006169145756189209
Fart,6,0.012786865234375
Slim,7,0.00469970703125
Skinny,8,0.0034942626953125
Skeleton,8,0.001757889986038208
Slim Serpent,8,0.0029296875
Snake,9,0.00136566162109375
Flying Noodle,9,0.00146484375
Eel,9,0.00146484375
Binks,9,0.00146484375
Spaghetti,14,0.007456699330025794
Seaweed,5,0.008325366866791289
Pasta,15,0.015138252164511812
Flying Spaghetti Monster,4,0.011038444900834974
Steam Monster,5,0.0234375
Spaghetti Monster,18,2.6673078536987305e-06
Jabba The Spaghetti,16,8.434057235717773e-06
Jabba The Hut,5,0.004157666796014221
Flying Spaghetti Dragon,10,0.000732421875
Jar Jar Binks,6,0.01171875
God,19,1.430511474609375e-06
Sunset,4,0.046875
Jabba The Ramen,10,0.000732421875
Flying Spaghetti Phoenix,11,0.0003662109375
Fishing,9,0.0013122569507686421
Religion,20,7.152557373046875e-07
Winter,5,0.0234375
SpongeBob,10,0.000732421875
Lamborghini,13,9.1552734375e-05
Fishing Rod,6,0.01171875
Christianity,21,3.5762786865234375e-07
Siesta,15,2.288818359375e-05
Galileo,7,0.005859375
Allergy,9,0.00146484375
Water Ski,7,0.003937512636184692
Parachristianity,4,0.03541936866531614
Nap,16,1.1444091796875e-05
Necklace,11,0.0003414154052734375
Hay Fever,10,0.000732421875
Hot Springs,8,0.0029296875
Parachurch,12,0.0001729726791381836
Sleep,8,0.0008640418698950199
Africa,12,0.00018310546875
Hay,11,0.0003662109375
Tar,9,0.0011749267578125
Data Lake,12,0.00021839141845703125
Dream,9,0.00146484375
Slave,13,9.1552734375e-05
Cygnus,12,0.00018310546875
Asphalt,10,0.0005397796630859375
Swan Lake,11,0.0003638267517089844
Google Dream,15,2.288818359375e-05
Waterfall,14,4.57763671875e-05
Googol,14,4.57763671875e-05
Oil Spill,11,0.0003662109375
Swine Lake,16,1.1444091796875e-05
Movie,10,0.0004935860633850098
Fondue,15,2.288818359375e-05
Googolplex,12,0.00010860164184123278
BP,12,0.00018310546875
Piglet,25,2.2351741790771484e-08
Jaws,11,0.0004367828369140625
Soggy Bread,7,0.005859375
Death Star,5,0.0234375
GPS,20,7.152557373046875e-07
Optimus Pig,18,2.86102294921875e-06
Sharknado,13,5.122604167695499e-05
French Onion Soup,15,1.8358230590820312e-05
Darth Snow,13,7.0561537853564e-05
Styx,14,4.57763671875e-05
Porkimus Prime,8,0.001431426757755001
Rose Shark,14,3.6716461181640625e-05
French Onion Soup Gun,13,9.1552734375e-05
Darth Maul,16,1.0669231414794922e-05
Charon,15,2.288818359375e-05
Eurovision Song Contest,15,0.0009961128234863281
Hot Toddies,14,2.28332505154853e-05
Bribe,16,1.1444091796875e-05
Ice Golem,13,9.1552734375e-05
Piranha,13,7.343292236328125e-05
Cleopatra,16,1.1444091796875e-05
Industrial Revolution,15,2.288818359375e-05
Swine,12,0.00012166491495690934
Vacation,19,1.430511474609375e-06
Onyx,15,2.288818359375e-05
Emerald,10,0.000682830810546875
Seal,19,1.1921001714654267e-06
Coke,12,0.00016403252811869606
Wheel,11,0.0003662109375
Swamp Lake,11,0.0003662109375
Tanning,13,9.1552734375e-05
Monet,10,0.0006650686264038086
Methane,7,0.005859375
Sunrise,5,0.030467867851257324
Baptism,9,0.0006157991653854063
Baptist,13,9.1552734375e-05
Data,13,9.1552734375e-05
Nightmare,10,0.000873565673828125
Ballet,12,0.00018310546875
Google Lake,15,2.288818359375e-05
Ferry,16,1.0669231414794922e-05
Cottage,20,7.152557373046875e-07
Obsidian,16,1.1444091796875e-05
Green,11,0.0004367828369140625
Pepsi,12,0.00018310546875
Database,11,0.0003662109375
Mountain Dew,12,0.00016806316327233617
Pearl,12,8.008786973350045e-05
Haystack,12,0.00018310546875
Pitch,13,9.1552734375e-05
Pigimus Prime,19,1.3336539268493652e-06
Whiskey,14,2.7467031031847e-05
Cruise,20,7.152557373046875e-07
Sink,16,7.782131433486938e-06
Sealion,20,7.152557373046875e-07
Leather,8,0.0011170795187354088
Google Water,17,5.7220458984375e-06
Leak,12,0.00018310546875
Oyster,13,8.299149968138408e-05
Wet Haystack,13,9.1552734375e-05
Moonshine,15,2.288818359375e-05
Drain,21,4.2654573917388916e-07
Boot,18,2.86102294921875e-06
Napalm,8,0.0029296875
Fire Ski,5,0.0234375
Data Fire,13,8.535385131835938e-05
Worker,14,4.57763671875e-05
Big Bang,13,7.343292236328125e-05
Bp,13,8.535385131835938e-05
Death,6,0.01171875
Warm Toddies,14,4.57763671875e-05
Mummy,17,5.7220458984375e-06
Campfire,20,7.152557373046875e-07
Information,11,0.00026988983154296875
Fire Lake,16,1.1444091796875e-05
Fireboat,17,5.7220458984375e-06
Chlorine,12,0.00018310546875
Hack,13,7.343292236328125e-05
Torch,14,4.57763671875e-05
Shoe,9,0.0011238261358812451
Roast,14,4.156678915023804e-05
Blacksmith,14,4.57763671875e-05
Bonfire,21,3.5762786865234375e-07
Knowledge,17,6.243586540222168e-06
Bleach,13,9.1552734375e-05
Hacker,14,4.267692565917969e-05
Light,10,0.000732421875
Sword,15,2.1338462829589844e-05
Power,18,2.86102294921875e-06
Steel,15,1.6123056411743164e-05
Clean,15,2.288818359375e-05
Rust,16,1.3649463653564453e-05
Iron,17,5.334615707397461e-06
Church,8,0.0020160675048828125
Google Wind,16,1.1444091796875e-05
Swine Flu,12,0.00016626715660095215
Cinema,11,0.0003662109375
Sharkicane,16,1.0669231414794922e-05
Darth Blizzard,14,3.8147205486893654e-05
Zephyr,9,0.0009961128234863281
Holy Spirit,10,0.000732421875
Pearl Diver,13,9.1552734375e-05
Scarecrow,16,1.1444091796875e-05
Gust,19,1.430511474609375e-06
Fire Tornado,14,4.57763671875e-05
Universe,14,4.57763671875e-05
Sandwich,15,2.288818359375e-05
Galaxy,15,2.288818359375e-05
Solar System,16,1.1444091796875e-05
Solar Wind,17,5.334615707397461e-06
Soggy,16,1.1444091796875e-05
Wet,17,4.589557647705078e-06
Witch,19,3.051944077014923e-06
Dry,18,2.86102294921875e-06
Wizard,20,7.152557373046875e-07
Patrick,11,0.0003662109375
Rich,7,0.005859375
Easter,16,1.1444091796875e-05
Eden,11,0.0003662109375
Road,11,0.0003662109375
Hoth,14,4.267692565917969e-05
Tartarus,15,2.288818359375e-05
Underworld,16,1.1444091796875e-05
Coal,13,9.1552734375e-05
Day,6,0.01171875
Zombie,11,0.0003662109375
Dance,13,9.1552734375e-05
Grass,12,0.0001231171190738678
Baseball,20,7.152557373046875e-07
Sinkhole,22,1.7881393432617188e-07
Knight,16,1.1444091796875e-05
Plow,16,8.434057235717773e-06
Metal,18,2.86102294921875e-06
Hollywood,17,5.7220458984375e-06
Egg,12,7.134320912882686e-05
Tauntaun,16,1.1444091796875e-05
Night,7,0.005859375
Lawn,21,3.5762786865234375e-07
Chicken,13,9.1552734375e-05
Wampa,17,6.8247318267822266e-06
Spongebob,12,0.00018310546875
Pool,8,0.0029296875
Garden,12,0.00021839141845703125
River Styx,17,5.334615707397461e-06
Canal,17,5.7220458984375e-06
Venice,18,2.294778823852539e-06
Gondola,19,1.3336539268493652e-06
Star,12,0.00018310546875
Bunny,17,5.7220458984375e-06
Traffic,12,0.00018310546875
Firefly,13,9.1552734375e-05
Home Run,23,8.940696716308594e-08
Omelette,13,9.1552734375e-05
Luke,12,0.00016514956951141357
Jam,13,9.1552734375e-05
Skywalker,14,5.459785461425781e-05
Rabbit,13,9.1552734375e-05
Toad,10,0.000732421875
Mario,11,0.0003662109375
Tea Party,10,0.000732421875
Mario Party,12,0.00012307055294513702
Castle,10,0.000732421875
Queen,11,0.0003662109375
Marriage,15,2.288818359375e-05
Divorce,16,1.1444091796875e-05
Pegasus,17,5.7220458984375e-06
Tesla,12,0.00017070770263671875
Mechanic,10,0.000732421875
Cyborg,12,0.00018310546875
Driver,10,0.000732421875
Superhero,19,1.430511474609375e-06
Mario Party 9,20,4.863832145929337e-07
Superman,20,7.152557373046875e-07
Super Mario Party,21,3.2186471798922867e-07
Mario Party 10,22,2.1327286958694458e-07
Super Mario Divorce Party,22,1.7881393432617188e-07
Wood,4,0.046875
Paper,5,0.0234375
Book,6,0.01171875
Town,5,0.0234375
City,6,0.01171875
Japan,5,0.0234375
Manga,7,0.005859375
Gay,9,0.00146484375
Yaoi,10,0.0005159378051757812
Yaoi Manga,11,0.0003662109375
Yuri Manga,12,0.00018310546875
Yaoi Yuri,13,9.1552734375e-05
Yaoi Yuri Manga,14,4.57763671875e-05
Gaymer,23,8.940696716308594e-08
Super Gay Party,22,1.7881393432617188e-07
Super Gay Mario Party,23,8.940696716308594e-08
Super Gay Yaoi Mario Party,24,3.1293211577576585e-08
Yuri,12,0.00018310546875
Super Gay Yuri Party,24,4.470348358154297e-08
Super Gay Yaoi Yuri Party,25,2.2351741790771484e-08
Super Gay Yuri Mario Party,25,2.2351741790771484e-08
Super Gay Yaoi Yuri Mario Party,26,1.1175870895385742e-08
Mario Party: The Top 100,23,8.940696716308594e-08
Gayio Party,24,4.470348358154297e-08
Super Gayio Party,25,2.2351741790771484e-08
Yuri Party,26,1.1175870895385742e-08
Super Gayio Yuri Party,27,5.587935447692871e-09
Yuri Yaoi,28,2.7939677238464355e-09
Yaoi Yuri Party,29,1.3969838619232178e-09
Super Yaoi Yuri Party,30,6.984919309616089e-10
Super Gayio Yuri Yaoi Party,31,3.4924596548080444e-10
